219.8280032785219      7282.092222436413      -1781.237915862331     0                      
32.2650880800056       7368.874708300397      -1395.658979104253     59.99999988125637      
-268.0908998329875     7455.515377396286      -768.7644742038296     156.0938896844164      
-592.9478827322034     7475.803897915907      -77.49626202299575     260.9089964535087      
-914.6084376534756     7417.549902218604      621.0769413793505      366.7111958493479      
-1226.910822204565     7280.623222384223      1313.78020422538       472.624053969048       
-1526.258381974307     7066.4520792554        1992.645373227369      578.5567203070968      
-1809.453506316834     6777.295030024766      2650.409104974994      684.5028575160541      
-2073.505324233951     6416.181392386017      3280.112565345059      790.4691864154302      
-2315.620637137347     5986.892742145865      3875.085700308736      896.4622269733809      
-2533.229615320477     5493.932090724591      4429.008075926483      1002.486769447569      
-2724.012404883495     4942.488026596949      4935.972555296055      1108.544839010574      
-2885.93258168058      4338.362755119081      5390.570071454116      1214.639910170808      
-3017.252574701673     3687.929408559417      5787.930550675115      1320.773535047192      
-3116.552176596578     2998.089359532569      6123.77041818938       1426.942381833214      
-3182.75327260966      2276.173955122922      6394.463319567162      1533.143020339776      
-3215.131798895966     1529.855962490116      6597.08172969262       1639.373245288152      
-3213.324404415307     767.1000943012963      6729.420202822477      1745.627373433672      
-3177.336451779855     -3.943357160874562     6790.031610379571      1851.899350946769      
-3107.542768492517     -775.0263214135475     6778.24449608595       1958.182588079944      
-3004.684496446787     -1537.893386232207     6694.172502404511      2064.469959482085      
-2869.860362187979     -2284.380424179109     6538.713267241415      2170.754889864475      
-2704.518535108696     -3006.485927934964     6313.543664308767      2277.028642036021      
-2510.435011527784     -3696.490814725602     6021.094800057067      2383.284786238801      
-2289.691475550347     -4347.03922740183      5664.518888676566      2489.518990810029      
-2044.655636774089     -4951.202625016348     5247.658414096879      2595.726737065706      
-1777.955148277054     -5502.557103805451     4775.003874942404      2701.903552527074      
-1492.441294599164     -5995.265747369597     4251.630495664737      2808.047756517772      
-1191.159556514164     -6424.129440247752     3683.144013731474      2914.159149443731      
-877.3187567959186     -6784.635417744423     3075.623006209069      3020.238076429814      
-554.2493420325674     -7073.00929711018      2435.538567516047      3126.287745754234      
-225.3700562450185     -7286.243606357465     1769.687753791509      3232.313261996023      
105.8402686746451      -7422.120021095045     1085.136848194619      3338.319120893721      
435.8819061621861      -7479.23467634671      389.1416605052553      3444.310191285331      
761.2828238539373      -7457.008800590439     -310.9548830104614     3550.29571170453       
1078.614166051089      -7355.686510354202     -1007.756596179844     3656.282901484519      
1384.528647161142      -7176.337430224738     -1693.896055534099     3762.277943012305      
1675.807690212032      -6920.836404731422     -2362.139379288834     3868.290564219933      
1949.371276824703      -6591.859323906143     -3005.40838391703      3974.325978127308      
2202.322937007769      -6192.853331216426     -3616.88243782289      4080.389181815553      
2431.982657132441      -5727.994906276863     -4190.076591544622     4186.486380931456      
2635.902458639601      -5202.173392098281     -4718.878140048741     4292.619209946133      
2811.904977817155      -4620.923941258806     -5197.641287032963     4398.789776384365      
2958.104014114832      -3990.375653171968     -5621.24052988592      4504.999454459175      
3072.922111879762      -3317.210642520973     -5985.115755094421     4611.245586583391      
3155.116473318934      -2608.565016664075     -6285.345334050469     4717.526728764642      
3203.788764504075      -1871.987703991698     -6518.674558145293     4823.837429098785      
3218.401027913833      -1115.333200178609     -6682.568699917911     4930.172515742015      
3198.782049032407      -346.6951988595442     -6775.238427198337     5036.524455668405      
3145.130021898628      425.7144491277758      -6795.666829232976     5142.887977708597      
3058.012217375661      1193.616548773108      -6743.617672755287     5249.254648620263      
2938.363207415942      1948.759895448876      -6619.648321921204     5355.613366258331      
2787.463961299188      2683.079090603862      -6425.092587504761     5461.95969900582       
2606.938241557114      3388.70573552696       -6162.05489498341      5568.284996110015      
2398.72755585547       4058.099620208819      -5833.379501976417     5674.582691083197      
2165.069142682506      4684.123901314545      -5442.616359175209     5780.847454920877      
1908.474224531997      5260.11267469924       -4993.986173743899     5887.073569803033      
1631.69039492335       5779.963500832478      -4492.315830425813     5993.258844909724      
1337.675846894978      6238.184355769095      -3942.991162750705     6099.402064760216      
1029.57065725753       6629.945794680481      -3351.904306042868     6205.501711182296      
710.648991364283       6951.146658176         -2725.362551994497     6311.560606153216      
384.2946770850073      7198.435376518126      -2070.039455501471     6417.58191017434       
53.96396958187254      7369.244672498269      -1392.900851326894     6523.569624556694      
-276.8599876490301     7461.816855090369      -701.1114531943396     6629.531526868232      
-604.6877252439102     7475.209120369631      -1.991415685134193     6735.474188625813      
-926.0645654992096     7409.305777224661      697.069885541002       6841.404684574809      
-1237.613331536418     7264.812817151648      1388.706542211328      6947.333142464049      
-1536.047114371531     7043.256894632342      2065.603968166842      7053.265514911618      
-1818.224082392924     6746.961653935174      2720.620628098113      7159.210789622739      
-2081.166915567496     6379.029115297059      3346.833186639145      7265.176763338968      
-2322.092515621538     5943.314736817303      3937.604727544575      7371.169384906534      
-2538.445348938254     5444.385469592001      4486.663668477766      7477.19435391482       
-2727.919925291994     4887.486355185366      4988.157934151821      7583.254763286095      
-2888.489158624042     4278.487428049061      5436.725093920719      7689.352020551451      
-3018.426911664419     3623.831377180181      5827.549895815336      7795.48501081299       
-3116.333641016163     2930.43740970563       6156.43594707929       7901.655003614724      
-3181.14404168626      2205.677127554603      6419.82643584155       8007.858036307152      
-3212.147203563403     1457.268303704625      6614.865732038818      8114.089791057631      
-3208.994895687261     693.1913655055928      6739.431623568024      8220.345632568933      
-3171.706436537466     -78.38937459853526     6792.159387302143      8326.61958684912       
-3100.672348894755     -849.2001052290826     6772.462465876339      8432.902379531879      
-2996.648240459234     -1610.994162141624     6680.542867460005      8539.187699044123      
-2860.744780982239     -2355.628401062681     6517.382805129667      8645.470270130318      
-2694.420146559719     -3075.128116301974     6284.739614320745      8751.742370228749      
-2499.462227604001     -3761.795142879716     5985.126125274268      8857.996551180258      
-2277.964075945752     -4408.305003435986     5621.774633886394      8964.2276728875        
-2032.303872895859     -5007.7704891402       5198.604754928529      9070.430545590352      
