3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
3681.659849463138      5812.479034040643      -2985.04074204842      0                      
