-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
-1019.860567583738     -6850.100901500847     -1118.721550712235     0                      
